lon,lat,assignID,workerID
-72.3425561159038,18.5540118482975,103,A213IRVYGO0IJ8
-72.3425990312481,18.5539406499155,103,A213IRVYGO0IJ8
-72.3425990312481,18.5538618231007,103,A213IRVYGO0IJ8
-72.3423925011539,18.5538389378895,103,A213IRVYGO0IJ8
-72.3423764078998,18.5537499398172,103,A213IRVYGO0IJ8
-72.34240322999,18.5540245622912,103,A213IRVYGO0IJ8
-72.34240322999,18.5536202568287,103,A213IRVYGO0IJ8
-72.3424461453342,18.5535439726717,103,A213IRVYGO0IJ8
-72.3424917428875,18.5534448032168,103,A213IRVYGO0IJ8
-72.3428243368053,18.5535948287801,103,A213IRVYGO0IJ8
-72.3428940742397,18.553411746719,103,A213IRVYGO0IJ8
-72.3431810706043,18.5533888614475,103,A213IRVYGO0IJ8
-72.3425453870678,18.5532668066147,103,A213IRVYGO0IJ8
-72.3429879515552,18.5531650941873,103,A213IRVYGO0IJ8
-72.3431462018871,18.5531574657528,103,A213IRVYGO0IJ8
-72.3433232276821,18.5531752654327,103,A213IRVYGO0IJ8
-72.3429128497028,18.5538592802996,103,A213IRVYGO0IJ8
-72.3430174558544,18.553739768606,103,A213IRVYGO0IJ8
-72.3432025282764,18.5538592802996,103,A213IRVYGO0IJ8
-72.3432400792026,18.5534905737416,103,A213IRVYGO0IJ8
-72.3425983606958,18.554449816479,103,A213IRVYGO0IJ8
-72.3426935791159,18.5544485450829,103,A213IRVYGO0IJ8
-72.3427566110277,18.5544714302123,103,A213IRVYGO0IJ8
-72.3428625582838,18.5544968581302,103,A213IRVYGO0IJ8
-72.3429296135092,18.5545070292963,103,A213IRVYGO0IJ8
-72.3429778932714,18.554535,103,A213IRVYGO0IJ8
-72.3430529951239,18.5545947555789,103,A213IRVYGO0IJ8
-72.3431133448267,18.5545680562803,103,A213IRVYGO0IJ8
-72.3432353853369,18.5546036553442,103,A213IRVYGO0IJ8
-72.3433319448614,18.5546278118476,103,A213IRVYGO0IJ8
-72.3433373092794,18.5547447801316,103,A213IRVYGO0IJ8
-72.3433198749208,18.5548350490786,103,A213IRVYGO0IJ8
-72.343175035634,18.5547600368584,103,A213IRVYGO0IJ8
-72.3431508957529,18.5548375918651,103,A213IRVYGO0IJ8
-72.3430731116915,18.5547714794026,103,A213IRVYGO0IJ8
-72.3429524122858,18.5548147067849,103,A213IRVYGO0IJ8
-72.3427364944601,18.5547142666739,103,A213IRVYGO0IJ8
-72.3428330539846,18.5548058070306,103,A213IRVYGO0IJ8
-72.3426292060995,18.5547117238855,103,A213IRVYGO0IJ8
-72.3425621508741,18.5547079097029,103,A213IRVYGO0IJ8
-72.342543375411,18.5548401346517,103,A213IRVYGO0IJ8
-72.3425836085462,18.5548579341562,103,A213IRVYGO0IJ8
-72.3426345705175,18.5548706480868,103,A213IRVYGO0IJ8
-72.3424629091406,18.5548553913699,103,A213IRVYGO0IJ8
-72.3424065827513,18.5548032642435,103,A213IRVYGO0IJ8
-72.3425152122164,18.5546328974268,103,A213IRVYGO0IJ8
-72.342448156991,18.5545566137224,103,A213IRVYGO0IJ8
-72.3424347459459,18.5544193029686,103,A213IRVYGO0IJ8
-72.342538010993,18.5544167601759,103,A213IRVYGO0IJ8
-72.3425232588434,18.554537542791,103,A213IRVYGO0IJ8
-72.3424173115873,18.5541802802819,103,A213IRVYGO0IJ8
-72.3424736379766,18.5541891800687,103,A213IRVYGO0IJ8
-72.3425943373823,18.5542031654472,103,A213IRVYGO0IJ8
-72.3427096723699,18.5542196936203,103,A213IRVYGO0IJ8
-72.3427686809683,18.5542451215757,103,A213IRVYGO0IJ8
-72.3428236662531,18.554243850178,103,A213IRVYGO0IJ8
-72.3429081558371,18.5542247792117,103,A213IRVYGO0IJ8
-72.3429550944948,18.5542616497447,103,A213IRVYGO0IJ8
-72.3430932282591,18.5542832635018,103,A213IRVYGO0IJ8
-72.3429980098391,18.5543163198308,103,A213IRVYGO0IJ8
-72.3429993509436,18.5542730923223,103,A213IRVYGO0IJ8
-72.3431120037222,18.554168837698,103,A213IRVYGO0IJ8
-72.3430234908247,18.5541726518927,103,A213IRVYGO0IJ8
-72.3428545116568,18.5546354402164,103,A213IRVYGO0IJ8
-72.343711990161,18.5539164933148,103,A213IRVYGO0IJ8
-72.3440459251833,18.5539520925146,103,A213IRVYGO0IJ8
-72.3441009104681,18.5538452948929,103,A213IRVYGO0IJ8
