lon,lat,status,iteration,instance,assignID,parentID
-72.3430877060127,18.5542819921044,4,1,120,243,
-72.3429495722485,18.5542552927569,4,1,120,243,
-72.3428878814411,18.5542591069496,4,1,120,243,
-72.3428114384842,18.5542451215757,4,1,120,243,
-72.3427725464535,18.5542425787804,4,1,120,243,
-72.3427041501236,18.5542133366309,4,1,120,243,
-72.3426652580929,18.5541955370591,4,1,120,243,
-72.3426062494946,18.5541866372726,4,1,120,243,
-72.3424801856709,18.5541612093084,4,1,120,243,
-72.342422518177,18.5541573951135,4,1,120,243,
-72.342953595562,18.5540900109887,4,1,120,243,
-72.3430769771767,18.5541179817607,4,1,120,243,
-72.3431145281029,18.5541853658745,4,1,120,243,
-72.3430193096829,18.5541612093084,4,1,120,243,
-72.3433232276821,18.5539813347089,4,1,120,243,
-72.3433165221596,18.5539215789152,4,1,120,243,
-72.3430657356167,18.5540487188766,4,1,120,243,
-72.342847135582,18.5539444641153,4,1,120,243,
-72.3430764644527,18.5539787919096,4,1,120,243,
-72.3428779809856,18.5538592802996,4,1,120,243,
-72.3423603146458,18.5540182052945,4,1,120,243,
-72.3425225882912,18.5540105768981,4,1,120,243,
-72.3423857956314,18.5538236810805,4,1,120,243,
-72.3423723845863,18.5537677394354,4,1,120,243,
-72.342770692625,18.5537346830001,4,1,120,243,
-72.3431770472908,18.5536939981479,4,1,120,243,
-72.3430308668995,18.5537321401971,4,1,120,243,
-72.3431006043339,18.5536291566448,4,1,120,243,
-72.342942354002,18.5536469562755,4,1,120,243,
-72.3424971073055,18.5535668579224,4,1,120,243,
-72.3424139588261,18.5536062714025,4,1,120,243,
-72.342395183363,18.5536469562755,4,1,120,243,
-72.342501130619,18.5534346319874,4,1,120,243,
-72.3425212471867,18.5535109161932,4,1,120,243,
-72.3425132005596,18.5533202056148,4,1,120,243,
-72.3424836962604,18.5533799616189,4,1,120,243,
-72.3431663184547,18.5533977612757,4,1,120,243,
-72.3431529074097,18.553540158463,4,1,120,243,
-72.3431368141556,18.5531549229412,4,1,120,243,
-72.3441278903866,18.5539622637132,4,1,120,243,
-72.3441117971325,18.5540296478884,4,1,120,243,
-72.3439092903519,18.5539622637132,4,1,120,243,
-72.3437175124073,18.5539266645155,4,1,120,243,
-72.3437081246757,18.5538389378896,4,1,120,243,
-72.3439173369789,18.553893608111,4,1,120,243,
-72.3437403111839,18.5537613824291,4,1,120,243,
-72.3437496989155,18.5537016265585,4,1,120,243,
-72.3438274829769,18.5537779106449,4,1,120,243,
-72.3440889983559,18.5538363950882,4,1,120,243,
-72.3442351787472,18.5539063221135,4,1,120,243,
-72.3442445664787,18.5538274952829,4,1,120,243,
-72.3442767529869,18.5537779106449,4,1,120,243,
-72.3440863161468,18.5537410400074,4,1,120,243,
-72.3442780940914,18.553711797772,4,1,120,243,
-72.3442485897922,18.5536227996333,4,1,120,243,
-72.3441305725956,18.5535948287802,4,1,120,243,
-72.3440755873108,18.5535910145725,4,1,120,243,
-72.3439682989502,18.5536126284145,4,1,120,243,
-72.3434144227886,18.5538783513068,4,1,120,243,
-72.3434184461021,18.5538287666836,4,1,120,243,
-72.3434707491779,18.553789353255,4,1,120,243,
-72.3433634608173,18.5537168833785,4,1,120,243,
-72.3435217111492,18.5537524826199,4,1,120,243,
-72.3434533148193,18.5537270545911,4,1,120,243,
-72.3434975712681,18.5536914553444,4,1,120,243,
-72.3435123234177,18.5536405992648,4,1,120,243,
-72.3433741896534,18.5535706721306,4,1,120,243,
-72.3433755307579,18.5536266138402,4,1,120,243,
-72.3435150056267,18.5535935573776,4,1,120,243,
-72.3435485332394,18.5534816739183,4,1,120,243,
-72.3434171049976,18.5535236302242,4,1,120,243,
-72.3433634608173,18.5534765883048,4,1,120,243,
-72.3434278338337,18.553453703042,4,1,120,243,
-72.3441962867165,18.5533964898717,4,1,120,243,
-72.344287481823,18.5534104753151,4,1,120,243,
-72.3443169861221,18.5533443622998,4,1,120,243,
-72.3442780940914,18.5532668066147,4,1,120,243,
-72.3443330793762,18.5532210360299,4,1,120,243,
-72.3441386192226,18.5533469051086,4,1,120,243,
-72.3440112142944,18.5533672475773,4,1,120,243,
-72.3440407185936,18.5532909633073,4,1,120,243,
