"","precision","recall","fmeasure","num_annotations","num_voters","num_workers","dist","dist_cluster"
"142",0.616326530612245,0.563432835820896,0.58869395711501,245,1,2,0.01,0.01
"143",0.765151515151515,0.376865671641791,0.505,132,1,2,0.01,0.01
"144",0.575757575757576,0.567164179104478,0.571428571428571,264,1,2,0.01,0.01
"145",0.640117994100295,0.809701492537313,0.71499176276771,339,1,2,0.01,0.01
"146",0.698961937716263,0.753731343283582,0.725314183123878,289,1,2,0.01,0.01
"147",0.595419847328244,0.582089552238806,0.588679245283019,262,1,2,0.01,0.01
"148",0.537906137184116,0.555970149253731,0.546788990825688,277,1,2,0.01,0.01
"149",1,0.0932835820895522,0.170648464163823,25,1,2,0.01,0.01
"150",0.5,0.455223880597015,0.4765625,244,1,2,0.01,0.01
"151",0.764397905759162,0.544776119402985,0.636165577342048,191,1,2,0.01,0.01
"152",0.579514824797844,0.802238805970149,0.672926447574335,371,1,2,0.01,0.01
"153",0.548812664907652,0.776119402985075,0.642967542503864,379,1,2,0.01,0.01
"154",0.734299516908213,0.567164179104478,0.64,207,1,2,0.01,0.01
"155",0.698924731182796,0.485074626865672,0.572687224669604,186,1,2,0.01,0.01
"156",0.796703296703297,0.541044776119403,0.644444444444444,182,1,2,0.01,0.01
"157",0.754491017964072,0.470149253731343,0.579310344827586,167,1,2,0.01,0.01
"158",0.928571428571429,0.0970149253731343,0.175675675675676,28,1,2,0.01,0.01
"159",0.517006802721088,0.567164179104478,0.540925266903915,294,1,2,0.01,0.01
"160",0.689516129032258,0.638059701492537,0.662790697674419,248,1,2,0.01,0.01
"161",0.740566037735849,0.585820895522388,0.654166666666667,212,1,2,0.01,0.01
"162",0.607438016528926,0.548507462686567,0.576470588235294,242,1,2,0.01,0.01
"163",0.815642458100559,0.544776119402985,0.65324384787472,179,1,2,0.01,0.01
"164",0.755395683453237,0.391791044776119,0.515970515970516,139,1,2,0.01,0.01
"165",0.689655172413793,0.746268656716418,0.7168458781362,290,1,2,0.01,0.01
"166",0,0,0,2,2,2,0.01,0.01
"167",0.586206896551724,0.0634328358208955,0.114478114478114,29,2,2,0.01,0.01
"168",0.933333333333333,0.0522388059701493,0.098939929328622,15,2,2,0.01,0.01
"169",0.911764705882353,0.115671641791045,0.205298013245033,34,2,2,0.01,0.01
"170",0.833333333333333,0.0746268656716418,0.136986301369863,24,2,2,0.01,0.01
"171",0.8125,0.0970149253731343,0.173333333333333,32,2,2,0.01,0.01
"172",0.779761904761905,0.488805970149254,0.600917431192661,168,2,2,0.01,0.01
