"","workerID","precision","recall","fmeasure","num_annotations","dist","dist_cluster","num_workers","num_voters"
"235",43,0.914634146341463,0.317796610169492,0.471698113207547,164,0.007,0.007,2,2
"236",44,0.96590909090909,0.180084745762712,0.303571428571429,88,0.007,0.007,2,2
"237",45,0.91970802919708,0.266949152542373,0.413793103448276,137,0.007,0.007,2,2
"238",46,0.871287128712871,0.186440677966102,0.307155322862129,101,0.007,0.007,2,2
"239",47,0.946428571428571,0.112288135593220,0.200757575757576,56,0.007,0.007,2,2
"240",48,0.940298507462687,0.266949152542373,0.415841584158416,134,0.007,0.007,2,2
"241",49,0.960526315789474,0.309322033898305,0.467948717948718,152,0.007,0.007,2,2
"242",50,0.583333333333333,0.0296610169491525,0.0564516129032258,24,0.007,0.007,2,2
"243",51,0.978021978021978,0.188559322033898,0.316163410301954,91,0.007,0.007,2,2
"244",52,0.73015873015873,0.097457627118644,0.17196261682243,63,0.007,0.007,2,2
"245",53,0.921052631578947,0.444915254237288,0.6,228,0.007,0.007,2,2
"246",54,0.957894736842105,0.192796610169492,0.320987654320988,95,0.007,0.007,2,2
"247",55,0.847368421052632,0.341101694915254,0.486404833836858,190,0.007,0.007,2,2
"248",56,0.818181818181818,0.247881355932203,0.380487804878049,143,0.007,0.007,2,2
"249",57,0.933823529411765,0.269067796610169,0.417763157894737,136,0.007,0.007,2,2
"250",58,0.906077348066298,0.347457627118644,0.50229709035222,181,0.007,0.007,2,2
"251",59,0.93421052631579,0.150423728813559,0.259124087591241,76,0.007,0.007,2,2
"252",60,1,0.0148305084745763,0.0292275574112735,7,0.007,0.007,2,2
"253",61,0.976470588235294,0.175847457627119,0.29802513464991,85,0.007,0.007,2,2
"254",62,0.958333333333333,0.097457627118644,0.176923076923077,48,0.007,0.007,2,2
"255",63,0.885350318471338,0.294491525423729,0.441971383147854,157,0.007,0.007,2,2
"256",64,0.976470588235294,0.175847457627119,0.29802513464991,85,0.007,0.007,2,2
"257",65,0.83695652173913,0.163135593220339,0.273049645390071,92,0.007,0.007,2,2
"258",66,0.868686868686869,0.182203389830508,0.301225919439580,99,0.007,0.007,2,2
"259",67,0.761904761904762,0.169491525423729,0.277296360485269,105,0.007,0.007,2,2
"260",68,0.976331360946746,0.349576271186441,0.514820592823713,169,0.007,0.007,2,2
"261",69,0.933333333333333,0.355932203389831,0.515337423312883,180,0.007,0.007,2,2
"262",70,0.886792452830189,0.199152542372881,0.325259515570934,106,0.007,0.007,2,2
"263",71,0.907801418439716,0.271186440677966,0.417618270799347,141,0.007,0.007,2,2
"264",72,0.535714285714286,0.0317796610169492,0.06,28,0.007,0.007,2,2
"265",73,0.889473684210526,0.358050847457627,0.510574018126888,190,0.007,0.007,2,2
"266",74,0.864130434782609,0.336864406779661,0.484756097560976,184,0.007,0.007,2,2
"267",75,0.946666666666667,0.300847457627119,0.456591639871383,150,0.007,0.007,2,2
"268",76,0.934426229508197,0.241525423728814,0.383838383838384,122,0.007,0.007,2,2
"269",77,0.936842105263158,0.188559322033898,0.313932980599647,95,0.007,0.007,2,2
"270",78,0.99264705882353,0.286016949152542,0.444078947368421,136,0.007,0.007,2,2
"271",79,0.834710743801653,0.213983050847458,0.340640809443508,121,0.007,0.007,2,2
"272",80,0.9375,0.286016949152542,0.438311688311688,144,0.007,0.007,2,2
"273",81,0.895604395604396,0.345338983050847,0.498470948012233,182,0.007,0.007,2,2
"274",82,0.919540229885057,0.169491525423729,0.286225402504472,87,0.007,0.007,2,2
"275",83,0.96969696969697,0.0677966101694915,0.126732673267327,33,0.007,0.007,2,2
"276",84,0.907407407407407,0.415254237288136,0.569767441860465,216,0.007,0.007,2,2
"277",85,0.891891891891892,0.139830508474576,0.241758241758242,74,0.007,0.007,2,2
"278",86,0.970588235294118,0.139830508474576,0.244444444444444,68,0.007,0.007,2,2
"279",87,0.945945945945946,0.0741525423728814,0.137524557956778,37,0.007,0.007,2,2
"280",88,0.903846153846154,0.298728813559322,0.449044585987261,156,0.007,0.007,2,2
"281",89,0.4,0.00423728813559322,0.00838574423480084,5,0.007,0.007,2,2
"282",90,0.898305084745763,0.224576271186441,0.359322033898305,118,0.007,0.007,2,2
"283",91,0.893004115226337,0.459745762711864,0.606993006993007,243,0.007,0.007,2,2
"284",92,0.968553459119497,0.326271186440678,0.48811410459588,159,0.007,0.007,2,2
"285",93,0.920454545454545,0.343220338983051,0.5,176,0.007,0.007,2,2
"286",94,0.909574468085106,0.36228813559322,0.518181818181818,188,0.007,0.007,2,2
"287",95,1,0.114406779661017,0.20532319391635,54,0.007,0.007,2,2
"288",96,0.92063492063492,0.122881355932203,0.216822429906542,63,0.007,0.007,2,2
"289",97,0.873873873873874,0.205508474576271,0.332761578044597,111,0.007,0.007,2,2
"290",98,0.921686746987952,0.324152542372881,0.479623824451411,166,0.007,0.007,2,2
"291",99,0.887323943661972,0.266949152542373,0.41042345276873,142,0.007,0.007,2,2
"292",100,0.884297520661157,0.226694915254237,0.360876897133221,121,0.007,0.007,2,2
"293",101,0.985294117647059,0.283898305084746,0.440789473684211,136,0.007,0.007,2,2
"294",102,0.872340425531915,0.260593220338983,0.401305057096248,141,0.007,0.007,2,2
"295",103,0,0,NA,1,0.007,0.007,2,2
"296",104,0.836734693877551,0.173728813559322,0.287719298245614,98,0.007,0.007,2,2
"297",105,0.906040268456376,0.286016949152542,0.434782608695652,149,0.007,0.007,2,2
"298",106,0.804347826086957,0.0783898305084746,0.142857142857143,46,0.007,0.007,2,2
"299",107,0.964912280701754,0.116525423728814,0.207939508506616,57,0.007,0.007,2,2
"300",108,0.964028776978417,0.283898305084746,0.438625204582651,139,0.007,0.007,2,2
"301",109,0.873362445414847,0.423728813559322,0.570613409415121,229,0.007,0.007,2,2
"302",110,1,0.00211864406779661,0.00422832980972516,1,0.007,0.007,2,2
"303",111,0.81159420289855,0.118644067796610,0.207024029574861,69,0.007,0.007,2,2
"304",112,0.911764705882353,0.131355932203390,0.229629629629630,68,0.007,0.007,2,2
"305",113,0.898876404494382,0.169491525423729,0.285204991087344,89,0.007,0.007,2,2
"306",114,0.941747572815534,0.205508474576271,0.337391304347826,103,0.007,0.007,2,2
"307",115,1,0.0911016949152542,0.166990291262136,43,0.007,0.007,2,2
"308",116,0.91063829787234,0.453389830508475,0.605374823196605,235,0.007,0.007,2,2
"309",117,0.892857142857143,0.158898305084746,0.269784172661870,84,0.007,0.007,2,2
"310",118,0.953757225433526,0.349576271186441,0.511627906976744,173,0.007,0.007,2,2
"311",119,0.971830985915493,0.146186440677966,0.25414364640884,71,0.007,0.007,2,2
"312",120,0.911627906976744,0.415254237288136,0.570596797671033,215,0.007,0.007,2,2
"313",121,0.89090909090909,0.207627118644068,0.336769759450172,110,0.007,0.007,2,2
"314",122,0.853125,0.578389830508475,0.68939393939394,320,0.007,0.007,2,2
"315",123,0.908496732026144,0.294491525423729,0.4448,153,0.007,0.007,2,2
"316",124,0.884615384615385,0.146186440677966,0.250909090909091,78,0.007,0.007,2,2
"317",125,1,0.00211864406779661,0.00422832980972516,1,0.007,0.007,2,2
"318",126,0.807228915662651,0.141949152542373,0.241441441441441,83,0.007,0.007,2,2
"319",127,0.875457875457875,0.50635593220339,0.641610738255034,273,0.007,0.007,2,2
"320",128,0.814814814814815,0.279661016949153,0.416403785488959,162,0.007,0.007,2,2
"321",129,0,0,NA,3,0.007,0.007,2,2
"322",130,0.970588235294118,0.209745762711864,0.344947735191638,102,0.007,0.007,2,2
"323",131,0.84,0.133474576271186,0.230347349177331,75,0.007,0.007,2,2
"324",132,0.96551724137931,0.118644067796610,0.211320754716981,58,0.007,0.007,2,2
